tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,favorite_count,retweet_count,followers_count,friends_count,url,breed,confidence
834931633769889797,2017-02-24 01:03:08,Twitter for iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,"https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",12,10,Tucker,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,10890,1659,8759849,15,https://t.co/IUY7Kq26wm,soft-coated_wheaten_terrier,0.196476
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,https://twitter.com/dog_rates/status/834786237630337024/photo/1,13,10,Tobi,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,21507,5545,8759849,15,https://t.co/7qhRRXg79X,Border_terrier,0.156276
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,https://twitter.com/dog_rates/status/834574053763584002/photo/1,13,10,None,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,13777,2557,8759849,15,https://t.co/UtEVnQ1ZPg,golden_retriever,0.226564
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",https://twitter.com/dog_rates/status/834458053273591808/photo/1,12,10,Chester,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,9691,1699,8759849,15,https://t.co/1lT32uIJi6,Rhodesian_ridgeback,0.468619
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",12,10,Wilson,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,20770,4804,8759849,15,https://t.co/FaeinVjzTZ,golden_retriever,0.754799
834167344700198914,2017-02-21 22:26:07,Twitter for iPhone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,https://twitter.com/dog_rates/status/834167344700198914/photo/1,11,10,Sunshine,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,15949,3690,8759849,15,https://t.co/Lylt4DHCx5,Unknown,0.0
834086379323871233,2017-02-21 17:04:24,Twitter for iPhone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,https://twitter.com/dog_rates/status/834086379323871233/photo/1,12,10,Lipton,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,13178,2225,8759848,15,https://t.co/5KmXPIGgAG,Labrador_retriever,0.0452627
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",12,10,Bentley,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,13522,2429,8759849,15,https://t.co/HDloTYilWZ,kuvasz,0.494969
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",13,10,Charlie,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,18194,3804,8759849,15,https://t.co/qXD4qK1Vok,Chihuahua,0.438054
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",13,10,Bronte,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,20990,3254,8759849,15,https://t.co/c7KSbGR413,West_Highland_white_terrier,0.918144
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",13,10,Poppy,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,14977,2070,8759849,15,https://t.co/YGeSpyN8Gu,golden_retriever,0.727039
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12,10,Gidget,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,20373,4889,8759849,15,https://t.co/qZPvwdZ3YH,Cardigan,0.7105229999999999
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",13,10,Rhino,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,13390,2224,8759849,15,https://t.co/vhXGKjOSMz,boxer,0.539036
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",13,10,Willow,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,17013,3659,8759849,15,https://t.co/FHSgdKvLFe,Cardigan,0.160888
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12,10,Orion,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,16002,2813,8759849,15,https://t.co/Y4DZx2UWsr,Eskimo_dog,0.5250319999999999
832397543355072512,2017-02-17 01:13:34,Twitter for iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",12,10,Eevee,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,12078,2240,8759849,15,https://t.co/EUvi1niszc,Pekinese,0.988916
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11,10,Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,17346,3221,8759849,15,https://t.co/Dhdx5HnQ4d,kelpie,0.50469
832273440279240704,2017-02-16 17:00:25,Twitter for iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,https://twitter.com/dog_rates/status/832273440279240704/video/1,14,10,Smiley,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,11461,2361,8759849,15,https://t.co/Ag5f6nl8Tg,Pembroke,0.134081
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M","https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",12,10,Miguel,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,18062,4712,8759794,15,https://t.co/6vBLBkAq1G,whippet,0.601712
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,https://twitter.com/dog_rates/status/831939777352105988/photo/1,12,10,Emanuel,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,24250,6205,8759849,15,https://t.co/Q8LolvMddM,Pomeranian,0.153862
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",14,10,Kuyu,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,27917,6577,8759849,15,https://t.co/qHzbzFI7ui,bloodhound,0.777562
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13,10,Daisy,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,10561,1844,8759849,15,https://t.co/u6p4LxzHKg,Pembroke,0.6248020000000001
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO","http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13,10,None,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,7228,1953,8759849,15,https://t.co/jcfRHUrToh,Eskimo_dog,0.530416
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13,10,Dutch,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,9078,2332,8759849,15,https://t.co/IiB5fchBNM,Chihuahua,0.257415
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,https://twitter.com/dog_rates/status/831322785565769729/photo/1,12,10,Pete,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,9359,1570,8759849,15,https://t.co/Xc0gyovCtK,Old_English_sheepdog,0.999715
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13,10,None,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,6618,1135,8759849,15,https://t.co/6CpiTSMAFT,briard,0.982755
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,https://twitter.com/dog_rates/status/831309418084069378/photo/1,12,10,Scooter,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,11876,2486,8759849,15,https://t.co/CAFr8SiFl9,Doberman,0.369389
831262627380748289,2017-02-13 22:03:49,Twitter for iPhone,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,https://twitter.com/dog_rates/status/831262627380748289/photo/1,12,10,Tucker,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,12036,2071,8759849,15,https://t.co/zqR5XKMpuY,cocker_spaniel,0.26332300000000003
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,https://twitter.com/dog_rates/status/830956169170665475/video/1,12,10,Reggie,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,8069,1515,8759849,15,https://t.co/X4vNEzAod5,kuvasz,0.451516
830583320585068544,2017-02-12 01:04:29,Twitter for iPhone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",13,10,Lilly,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,67640,16999,8759849,15,https://t.co/SATN4If5H5,Labrador_retriever,0.908703
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13,10,Samson,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,9937,2986,8759849,15,https://t.co/1hPFQL9xpK,toy_poodle,0.442713
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12,10,Mia,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,12374,1975,8759849,15,https://t.co/xeudgDXmTU,Border_terrier,0.394486
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,Leo,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,32162,10742,8759849,15,https://t.co/hzjGiTmhgj,French_bulldog,0.950851
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11,10,None,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,10579,2055,8759849,15,https://t.co/LG1nEjcPqS,Labrador_retriever,0.315163
829141528400556032,2017-02-08 01:35:19,Twitter for iPhone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,10,Malcolm,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,24728,7454,8759849,15,https://t.co/rHwfySggqR,golden_retriever,0.57314
829011960981237760,2017-02-07 17:00:28,Twitter for iPhone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,10,Dexter,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,53755,16510,8759849,15,https://t.co/GBAOEZbHhN,boxer,0.312221
828770345708580865,2017-02-07 01:00:22,Twitter for iPhone,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,https://twitter.com/dog_rates/status/828770345708580865/photo/1,13,10,Alfie,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,25904,5941,8759849,15,https://t.co/iiswSKWKPF,Chesapeake_Bay_retriever,0.0338986
828650029636317184,2017-02-06 17:02:17,Twitter for iPhone,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,10,one,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,9627,1371,8759849,15,https://t.co/bZ4axuH6OK,golden_retriever,0.649209
828409743546925057,2017-02-06 01:07:28,Twitter for iPhone,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,https://twitter.com/dog_rates/status/828409743546925057/photo/1,12,10,Mutt,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,6426,1181,8759849,15,https://t.co/ZH5CvRlCxt,toy_poodle,0.0180398
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,Bear,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,7767,1307,8759849,15,https://t.co/Mt5tdEUlgy,Weimaraner,0.13303299999999998
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,12748,2246,8759849,15,https://t.co/sPHZB0Hwf0,Bedlington_terrier,0.392535
